ID,createdAt,createdBy,modifiedAt,modifiedBy,customer_id,customer_name,region_ID,status,deleted
411e3b73-e523-405b-9d1a-4657aaf0a29d,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0024215271,Nila Sea Foods Private Limited,d95e0c13-4db9-4eef-8327-bb22fc6fd5ef,Active,
f6f620f5-b6bd-465f-9379-ba140a13be2b,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001113289,HANSA-FLEX AG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
a81a1468-272b-4202-aa60-c261af164f38,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050076107,KRAFTON INC.,b5a75c38-2705-443d-898f-8534e0d86e45,Active,
87064c3a-86a5-49cd-b9a5-d6767f1a9732,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0008765919,Compagnie des cuirs précieux - Platform & Technologies,c9d7335e-722c-4978-add5-c835e1808b28,Active,
0f95118f-2d57-4ce1-ad74-3650ab3f1a82,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000166000,Daimler Trucks North America LLC,3d619773-7c84-4971-8def-cdcd761ac710,Active,
32218f64-43e2-4886-a8f7-2bd41fad798e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001098133,Städtisches Klinikum Braunschweig gGmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
d2b5d348-b3b2-4ffb-a72c-b3a36831b4cd,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0013953857,Varvel SPA,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
0a836cc1-4a7f-4fb8-aa68-c7ecb985d809,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001084675,KLINGSPOR AG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
5991d9bd-abe8-4763-bcc9-f77aa827d183,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003995444,Indian Immunologicals Ltd,d95e0c13-4db9-4eef-8327-bb22fc6fd5ef,Active,
efa19ef1-0003-40b2-8161-dc1a46250fe4,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0005613576,Keytree Ltd - Platform & Technologies,1251271f-5b56-4996-b911-0f69352df259,Active,
dc262794-eb22-43e2-a5c8-a0504496ce3d,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050201571,MADE S.C.A.R.L.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
5499e901-0f1e-498c-8ed1-97d4550ca791,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000160062,Grundfos Holding A/S,0cb49ac0-f4ec-4bdb-a23b-66301130887c,Active,
243e67d7-d77e-4371-8930-2502d8d48a40,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000033305,Erasmus Universiteit Rotterdam,92ab9a0a-d52f-40e3-87c2-862c2e0a0b00,Active,
52313fc0-320b-4208-aa46-32834bce7611,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001125943,Tokyo Chemical Industry Co. Ltd.,b12c3990-f13a-4724-87a9-563cacc72d62,Active,
74712cdf-98d3-465c-b3c7-af1894762127,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0028427875,SOFTWARE GROUP BG AD,60b607bf-c266-4a7e-abe4-926bfff5534d,Active,
43f1d929-e6ea-48c3-8614-75c0f2368711,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0007196783,ERAMET - Platform & Technologies,c9d7335e-722c-4978-add5-c835e1808b28,Active,
92dc9943-68b2-4cec-a0e1-3b486343d3ea,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003717435,Netivey Israel,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
19128466-f470-4a64-a151-ddcbc453f9bf,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001225730,Rödl Consulting GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
396c8666-4742-44c1-92f4-d29a7f107305,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0014624238,Xient GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
88579df2-7cea-4b02-93b6-7582a8f1804e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001083982,ElringKlinger AG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
e0427334-4644-41cb-89c1-5669993a322e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001246258,CAPGEMINI TECHNOLOGY SERVICES,7415e82a-9b8e-4e4a-810a-28f8e78cbd58,Active,
ad6ecbbb-a929-4d31-917a-981bd917a6ec,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0030742030,IMI Precision Engineering Limited - Platform & Technologies,1251271f-5b56-4996-b911-0f69352df259,Active,
d1550c9d-fd6e-4e6a-9fae-06980804e15d,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0011933231,MOROCCAN OIL ISRAEL LTD,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
6c2157df-59dd-46f9-be04-8a8505d72dad,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050153506,NINE BOARDS LLC.,c77a8eca-b46e-498b-b9d5-e34c95f72b30,Active,
759da0b3-d05e-42fe-9dc9-526bae218b06,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001250284,BD SENSORS s.r.o.,60b607bf-c266-4a7e-abe4-926bfff5534d,Active,
13f6008a-3802-4e43-9c82-985162e32ba0,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000160752,FMC Corporation,5dde88dc-1d6d-4b8b-a563-20cfb6692991,Active,
4534b850-1229-4a07-a8f9-8e67de1d8273,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003021637,British Broadcasting Corporation - Platform & Technologies,1251271f-5b56-4996-b911-0f69352df259,Active,
246c5cd5-1f5b-4904-a4a8-dde55e0eedcb,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050235921,Honeywell International Inc,3c954c5b-6edd-4cda-a997-5957a2f51f84,Active,
bbb07cf3-2724-44d9-bfa7-08ca119b9baf,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001115102,PIKON Deutschland AG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
abd5228f-c529-4998-94b6-20d1b3e6d902,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001085482,Refresco Deutschland GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
c00152b8-35dd-4e6d-ac25-98ef31d4f960,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050090398,Soluciones y Servicios Integrados S.A.C,07002277-622e-4cdf-9a92-d17969b1faa7,Active,
ce939380-a921-4c8c-9950-48a1a26c0d5b,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001253019,A. P. Møller - Mærsk A/S,0cb49ac0-f4ec-4bdb-a23b-66301130887c,Active,
eb001387-0978-467d-8bfe-080bb57e612e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0012485504,Sanabel Alsalam for Food Manufacturing - Platform & Technologies,56e92ece-8a84-4801-95a0-38549b1cb3c2,Active,
6519254c-4a0f-447f-99f3-50751ab33f20,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0016688680,Gavi Alliance,efa2b126-e8d4-43da-a24c-f0c864a40a53,Active,
4fab4afd-0d93-4ff6-bb87-f2b20d4aae58,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0012829771,Bruker-Physik GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
64a3b21e-2f27-4b6a-9028-0a436bfee426,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001102669,INMOBILIARIA COLONIAL SOCIMI S.A.,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
62a5959d-3813-40dc-bb53-a0676d4d2365,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0004378456,SAERTEX GmbH & Co. KG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
cbfe70cb-2824-4629-a6b3-f5ebc9c0557c,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0014620509,Leocs Consulting GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
513c1bcd-d5b4-45e6-be7d-fc08c349ba9b,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0023724231,Techedge S.p.A Saudi Arabia,bb463801-f7a3-4caf-8bdc-5061475aded3,Active,
878edbae-6d8e-46cc-9d75-877b4941ada1,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0018672707,Tamkeen Technologies - Platform & Technologies,56e92ece-8a84-4801-95a0-38549b1cb3c2,Active,
e527ea5b-7dea-4874-a770-eb8c454ca7d8,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001250580,EUIPO,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
b183ff17-b3c3-4be3-b42e-ae7879116404,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0024034731,E. Vigolungo S.p.A.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
7f25beb6-96ba-4beb-8717-f2502e57a8a9,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0031452174,troy gmbh,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
0593d9f8-cf51-4df4-acc0-5f0ed8be40a6,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0013013826,GONVARRI CORPORACION FINANCIERA SL,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
66998805-9a91-4aa0-8f40-edf3190ed2c5,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0007067752,UniCredit Services S.C.p.A.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
9a9ebb85-1664-4e9e-b2e5-ec1bb0536605,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001111819,TELEFONICA SOLUCIONES DE INFORMATICA Y - Platform & Technologies,e146ea07-00ac-4a68-b071-26e0f2a609ca,Active,
a299b17a-9286-4470-91a9-c2e6b0d0754b,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001125343,Harrods Ltd,c743e6f1-405d-421d-9f36-2fbf6e0cb02f,Active,
3846f4ba-6e30-4df9-bdc9-f67a9043826e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0007098251,SOMFY ACTIVITES SA,7415e82a-9b8e-4e4a-810a-28f8e78cbd58,Active,
ef711c67-93c1-466d-aab1-4bdf3e703203,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0010548842,NORTHGATEARINSO GRANADA S.A.U.,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
7656881e-cf60-47ad-8dc6-2c030e208de4,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0027226996,ECN Capital Corp,33fb58ac-221b-43a4-988e-c284b848013c,Active,
fa3b734c-b65a-49e6-901e-0eba6a5f0de7,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0011587814,Contour Global Management Inc.,3f50e044-7a67-4ef4-b14d-4112707218b0,Active,
a107cfc4-746a-4b52-8eec-2af21cd1d1f8,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0029984238,COFCO International Trading SA - Platform & Technologies,3b1a865b-a4b9-4141-b4f3-5f32fe273605,Active,
d882d8ae-a253-4517-a71b-7e0171a7bbe5,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0012218814,NBCU,5dde88dc-1d6d-4b8b-a563-20cfb6692991,Active,
232b9236-7b82-493a-8578-13f4fec087a0,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050087489,AB MEDICA SPA,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
84083285-f8dc-4e01-b5e4-1bb43bb3232e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050233339,Centric Cloud Solutions GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
d2d4d7aa-5cc0-4270-8614-37ac2489e3fa,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001217845,Toyota Tsusho Corporation,b12c3990-f13a-4724-87a9-563cacc72d62,Active,
a4c16556-d907-4cc5-b9b6-25f523e36aa5,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001111124,Jalles Machado S.A,7c378a7c-a04e-4645-bc08-46c2cf1e6fb6,Active,
eae7feb0-0987-466b-8ba0-563c395c49e1,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001243845,COOPERATIVE AXEREAL - Platform & Technologies,c9d7335e-722c-4978-add5-c835e1808b28,Active,
390491e3-4682-4755-94e7-d1765b07e0c9,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000909467,Toyota Industries North America Inc,f963df2f-da3f-4148-a0f8-6c127aded621,Active,
5bfc0a97-132d-4764-90b6-a3c4c0fed35f,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001102426,HMC Polymers Co. Ltd.,3c50aae7-e0b9-4082-9299-7891dd421e93,Active,
99d48e07-a720-4382-bcf6-69b7ffd487b0,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0005486787,Solution Experience,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
676b0b20-55ec-4830-b4ad-2633ea2ad43c,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001143626,IT Baden-Württemberg (BITBW),b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
91a70382-0d34-4153-a344-5017bc9fb4cc,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0007607117,EPFL - Platform & Technologies,3b1a865b-a4b9-4141-b4f3-5f32fe273605,Active,
093ac048-6c18-414e-a324-4c92774bf161,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001213064,Kansaneläkelaitos (Kela),0cb49ac0-f4ec-4bdb-a23b-66301130887c,Active,
ee8bbadf-9615-4b2a-9683-4c1cd5385ff8,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001085806,MEWA Textil-Service AG & Co.,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
d1af4c1f-dffc-4c55-8f23-222a1d87e10c,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0005365670,COZUMEVI YONETIM DANISMANLIGI VE,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
4ff42dd8-4efd-4362-b08c-fd25672c773e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0024149082,Obeikan Investment Group - Platform & Technologies,56e92ece-8a84-4801-95a0-38549b1cb3c2,Active,
bada54b4-42c8-493e-8c12-3dea52baf19e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0026325540,Prointer ITSS d.o.o. Banja Luka - član,60b607bf-c266-4a7e-abe4-926bfff5534d,Active,
ca4632c0-d08a-4bfa-92b4-8431e2b1677e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000178865,Celestica International LP,33fb58ac-221b-43a4-988e-c284b848013c,Active,
5930f2aa-5f5f-4014-97e7-f5456b99d524,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003548251,WABERER'S INTERNATIONAL Nyrt.,60b607bf-c266-4a7e-abe4-926bfff5534d,Active,
3b135151-e405-46a4-a28c-7975375818e3,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050142636,Dito Telecommunity Corporation,3c50aae7-e0b9-4082-9299-7891dd421e93,Active,
850c2f63-4c16-4494-abcc-f84ecbc2bad0,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0012766828,Compañia Puerto de Coronel S.A.,07002277-622e-4cdf-9a92-d17969b1faa7,Active,
75f07b8a-aa93-4044-bda2-15493365f38d,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001160563,Freshfields Service Company - Platform & Technologies,1251271f-5b56-4996-b911-0f69352df259,Active,
7380ea1e-0f88-4857-9300-7efd38c62745,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001250583,Ville de Genève - DSIC,efa2b126-e8d4-43da-a24c-f0c864a40a53,Active,
880daa3b-6102-4758-99e8-b7a2b960d1e8,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000212000,Constellation Brands Inc.,5dde88dc-1d6d-4b8b-a563-20cfb6692991,Active,
86f8ff65-a539-47de-a098-d3db2ba7f0fa,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0004976329,Arrocera Los Corrales S.A.,5e99f11a-c4f2-427b-9739-40162cc37463,Active,
79f803cb-b678-4a7e-8808-f704a1f8f20e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050055296,Shenzhen Fadada Internet Technology,e7608ca8-b399-4ede-8247-7371c7f890f3,Active,
c2eb2982-38ea-486b-b0f5-eb3bed03295f,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0004644472,Tiroler Glashütte GmbH - Platform & Technologies,aec0d4fb-4fab-4042-a446-66a751a87ead,Active,
7364a912-d1ba-452f-b577-22d1c924925b,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0007138759,Atos Worldline SA/NV,cf73be2c-05c4-4ce2-932f-69cc8d0e35ef,Active,
6c097ef0-109c-46b9-89a7-7489039d56b3,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0012538139,Seriti Resources Holdings (PTY) LTD,83835bf1-4eb1-4d45-bef4-d99b416e5999,Active,
54ca8a23-b6f8-4494-acab-7d09941a9838,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050235577,Phenom Participacoes Ltda,7c378a7c-a04e-4645-bc08-46c2cf1e6fb6,Active,
059c053a-5260-4080-a7ad-3016712e7e75,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001228755,KERING,7415e82a-9b8e-4e4a-810a-28f8e78cbd58,Active,
61dc606a-a405-4dc9-9bc0-97b363abd007,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000169256,BJ's Wholesale Club Inc. - Platform & Technologies,901a8cb5-7d80-4659-9db0-570fea452dcc,Active,
ed67b193-a2dd-4694-84bd-609524aeb38d,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0016754544,AOSIS CONSULTING,7415e82a-9b8e-4e4a-810a-28f8e78cbd58,Active,
b5fb0750-0a8b-4912-8ac0-30fe7e090316,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0011034862,JFE SHOJI ELECTRONICS CORPORATION,b12c3990-f13a-4724-87a9-563cacc72d62,Active,
17c11db6-d10e-476b-a812-d3c8d6e3d3fa,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050051727,Alfacloud LTD,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
7bb24bf1-6fbb-4089-a468-21a7ff6e6390,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0009854746,PT Argo Manunggal Triasta,3c50aae7-e0b9-4082-9299-7891dd421e93,Active,
7b691fdf-77fb-4bd9-b2a0-df95fa0489e1,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0007947691,Iren S.p.A.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
c4143070-c2fc-4e6f-962e-3458c943058e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0022008364,Sapphire - Platform & Technologies,56e92ece-8a84-4801-95a0-38549b1cb3c2,Active,
0a16cfcb-3d42-40af-9d80-5c152ea7b7ac,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0017734238,Aubay Italia S.p.A.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
9a1f7acc-8b27-4f9e-880d-73b6547567ae,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0013743195,Dalgakiran Makina,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
eb053b1e-a7bf-4583-b975-8ab3cd4a60b0,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003310398,Minosha India Limited,d95e0c13-4db9-4eef-8327-bb22fc6fd5ef,Active,
7029bb06-4d44-48bf-911e-0d5bdf1930eb,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0025811121,RF360 Europe GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
ba56f7c9-8c88-4749-a802-6672dfc7a5bd,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0008552923,Aethra Sistemas Automotivos S/A,7c378a7c-a04e-4645-bc08-46c2cf1e6fb6,Active,
cc35cb7b-6578-459f-a104-cd397603cd21,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0007065577,Sanctuary Housing Association - Platform & Technologies,1251271f-5b56-4996-b911-0f69352df259,Active,
16604454-d684-455e-a44b-00f118a7f60e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0002633795,Illumiti Inc,33fb58ac-221b-43a4-988e-c284b848013c,Active,
059054ac-21db-4785-a641-2723a1a6306e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0031117707,Integrated Data Solutions SARL,cf73be2c-05c4-4ce2-932f-69cc8d0e35ef,Active,
9924e006-df68-462c-91e8-417cabe227f7,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003844026,KANADEN CORPORATION,b12c3990-f13a-4724-87a9-563cacc72d62,Active,
984147a0-f975-4bc7-bcc8-a3c6f3808c9b,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003276460,Medizinische Universität Graz,60b607bf-c266-4a7e-abe4-926bfff5534d,Active,
7e3e1cff-a65f-4fe1-b1d9-e8072abaae70,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001112785,ALE INTERNATIONAL - Platform & Technologies,c9d7335e-722c-4978-add5-c835e1808b28,Active,
78fb45b7-05be-40c0-b2b3-011acb1f9b60,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000033276,SHV Holdings N.V.,92ab9a0a-d52f-40e3-87c2-862c2e0a0b00,Active,
b77561f3-d2d2-48ab-bd6f-50ecbe364d97,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000161615,Deloitte Consulting Pte Ltd,3c50aae7-e0b9-4082-9299-7891dd421e93,Active,
08d984f8-26cb-4301-801b-c8997966d3ee,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003029883,Stericycle Inc (de),3f50e044-7a67-4ef4-b14d-4112707218b0,Active,
9c210497-add4-45c8-b2e8-51541dec9e8b,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000832858,Toromont Industries Ltd.,33fb58ac-221b-43a4-988e-c284b848013c,Active,
41a37b10-ef79-4edd-9872-0ef8257b0fec,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050160428,RESP,7415e82a-9b8e-4e4a-810a-28f8e78cbd58,Active,
de3fce18-78d5-4bfa-ae02-0e27d4578cf2,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0009259553,RINEDATA LIMITED,c743e6f1-405d-421d-9f36-2fbf6e0cb02f,Active,
1bbb640f-9bfe-4278-949d-640943d25c0c,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0005487417,Drive Medical Design - Platform & Technologies,901a8cb5-7d80-4659-9db0-570fea452dcc,Active,
2bb46737-8b5b-418a-a926-dc53b9b7c57e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0002098107,SAMELET MOTORS LTD,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
5e362339-39da-42d2-8246-0ce69b2dd9cd,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0017811403,SERVIHABITAT SERVICIOS INMOBILIARIOS,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
b7597073-9a3d-4c1a-895c-32ad4b79602e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0022017108,Jiangsu Yunfu Clothing Co. Ltd,e7608ca8-b399-4ede-8247-7371c7f890f3,Active,
01eac7f4-5888-481c-8900-b4152f627737,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001106999,Nets Denmark A/S,0cb49ac0-f4ec-4bdb-a23b-66301130887c,Active,
db478b56-31ac-4d1b-ba76-e4fa39712fce,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000162979,Johnson Controls Inc.,f963df2f-da3f-4148-a0f8-6c127aded621,Active,
edb8f949-b6a1-4478-9047-84da148dbc26,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001119599,SASA Polyester Sanayi A.S.,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
be528a9a-54cb-4ff3-aab5-6784c1a3d875,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0004255008,Megger Group Ltd - Platform & Technologies,1251271f-5b56-4996-b911-0f69352df259,Active,
